id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,status_type_alt_detail,tournament_id,groups_id,groups_name,groups_short_name,groups_is_conference,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor
270642752,s:40~l:54~e:270642752~c:270642752,2007-03-05T22:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'ATL 10 CHAMPIONSHIP IN CINCINNATI OH'}]",2007-03-05T22:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2752,s:40~l:54~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,True,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,2603,s:40~l:54~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,True,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,270642752,2007,2,,,3,Atlantic 10 Conference,A 10,True,,,,,,
270642350,s:40~l:54~e:270642350~c:270642350,2007-03-06T01:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'HORIZON LEAGUE TOURNAMENT'}]",2007-03-06T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2350,s:40~l:54~t:2350,Loyola Chicago,Ramblers,L-IL,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,True,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,45,2174,s:40~l:54~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,True,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,270642350,2007,2,,,45,Horizon League,Horizon,True,,,,,,
270650041,s:40~l:54~e:270650041~c:270650041,2007-03-07T00:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'BIG EAST CHAMPIONSHP AT HARTFORD CT'}]",2007-03-07T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,41,s:40~l:54~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,001d40,f1f2f3,True,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4,164,s:40~l:54~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,True,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,4,270650041,2007,2,,,4,Big East Conference,Big East,True,,,,,,
270652393,s:40~l:54~e:270652393~c:270652393,2007-03-06T21:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'SUN BELT CHAMPIONSHP AT LAFAYETTE LA'}]",2007-03-06T21:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2393,s:40~l:54~t:2393,Middle Tennessee,Lady Raiders,MTU,Middle Tennessee Lady Raiders,MTSU,0079C2,c3c5c8,True,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,27,309,s:40~l:54~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,,True,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,270652393,2007,2,,,27,Sun Belt Conference,Sun Belt,True,,,,,,
270650189,s:40~l:54~e:270650189~c:270650189,2007-03-06T22:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'MID AMERICAN TOURNAMENT AT CLEVELAND OH'}]",2007-03-06T22:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,189,s:40~l:54~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,True,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,2649,s:40~l:54~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,True,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,270650189,2007,2,,,14,Mid-American Conference,MAC,True,,,,,,
270652379,s:40~l:54~e:270652379~c:270652379,2007-03-06T16:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'MEAC TOURNAMENT AT RALEIGH NC'}]",2007-03-06T16:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2379,s:40~l:54~t:2379,Maryland-Eastern Shore,Lady Hawks,UMES,Maryland-Eastern Shore Lady Hawks,MD-Eastern,5c2301,b5b7ba,True,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,,True,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,270652379,2007,2,,,16,Mid-Eastern Athletic Conference,MEAC,True,,,,,,
270652050,s:40~l:54~e:270652050~c:270652050,2007-03-06T18:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'MID AMERICAN TOURNAMENT AT CLEVELAND OH'}]",2007-03-06T18:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2050,s:40~l:54~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,True,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,2711,s:40~l:54~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,True,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,270652050,2007,2,,,14,Mid-American Conference,MAC,True,,,,,,
270650038,s:40~l:54~e:270650038~c:270650038,2007-03-06T18:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'BIG 12 CONF TR AT OKLAHOMA CITY OK'}]",2007-03-06T18:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,True,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,True,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,270650038,2007,2,,,8,Big 12 Conference,Big 12,True,,,,,,
270652473,s:40~l:54~e:270652473~c:270652473,2007-03-06T18:30Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'MID CONTINENT CHAMPIONSHIP AT TULSA OK'}]",2007-03-06T18:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2473,s:40~l:54~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,True,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,True,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,270652473,2007,2,,,,,,,,,,,,
270650047,s:40~l:54~e:270650047~c:270650047,2007-03-06T18:30Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'MEAC TOURNAMENT AT RALEIGH NC'}]",2007-03-06T18:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,True,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,2569,s:40~l:54~t:2569,South Carolina State,Lady Bulldogs,SCST,South Carolina State Lady Bulldogs,SC State,7d1315,104897,True,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,270650047,2007,2,,,16,Mid-Eastern Athletic Conference,MEAC,True,,,,,,
270652309,s:40~l:54~e:270652309~c:270652309,2007-03-06T20:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'MID AMERICAN TOURNAMENT AT CLEVELAND OH'}]",2007-03-06T20:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,True,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,2459,s:40~l:54~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,True,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,270652309,2007,2,,,14,Mid-American Conference,MAC,True,,,,,,
270650066,s:40~l:54~e:270650066~c:270650066,2007-03-06T20:30Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'BIG 12 CONF TR AT OKLAHOMA CITY OK'}]",2007-03-06T20:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,True,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,2306,s:40~l:54~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,True,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,270650066,2007,2,,,8,Big 12 Conference,Big 12,True,,,,,,
270650050,s:40~l:54~e:270650050~c:270650050,2007-03-06T21:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'MEAC TOURNAMENT AT RALEIGH NC'}]",2007-03-06T21:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,50,s:40~l:54~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,FAMU,F89728,00843d,True,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,2065,s:40~l:54~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune-Cookman,7b1831,e9aa12,True,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,270650050,2007,2,,,16,Mid-Eastern Athletic Conference,MEAC,True,,,,,,
270652529,s:40~l:54~e:270652529~c:270652529,2007-03-07T00:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'NORTHEAST CONF TR AT FAIRFIELD CT'}]",2007-03-07T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,270652529,2007,2,,,19,Northeast Conference,NEC,True,,,,,,
270652523,s:40~l:54~e:270652523~c:270652523,2007-03-07T00:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'NORTHEAST CONF TR AT MOON TOWNSHIP PA'}]",2007-03-07T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2523,s:40~l:54~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,True,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,2597,s:40~l:54~t:2597,St. Francis (BKN),Terriers,SFBK,St. Francis (BKN) Terriers,St Francis BK,113682,,True,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,270652523,2007,2,,,19,Northeast Conference,NEC,True,,,,,,
270652199,s:40~l:54~e:270652199~c:270652199,2007-03-07T00:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'MID AMERICAN TOURNAMENT AT CLEVELAND OH'}]",2007-03-07T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2199,s:40~l:54~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,True,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,195,s:40~l:54~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,True,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,270652199,2007,2,,,14,Mid-American Conference,MAC,True,,,,,,
270650251,s:40~l:54~e:270650251~c:270650251,2007-03-07T00:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'BIG 12 CONF TR AT OKLAHOMA CITY OK'}]",2007-03-07T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,251,s:40~l:54~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,True,7317,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,142,s:40~l:54~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,True,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,270650251,2007,2,,,8,Big 12 Conference,Big 12,True,,,,,,
270650108,s:40~l:54~e:270650108~c:270650108,2007-03-07T00:00Z,0,True,False,True,False,[],2007-03-07T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,108,s:40~l:54~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,True,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,159,s:40~l:54~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,True,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,270650108,2007,2,,,12,Ivy League,Ivy,True,,,,,,
270650023,s:40~l:54~e:270650023~c:270650023,2007-03-07T00:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'WAC TOURNAMENT AT LAS CRUCES NM'}]",2007-03-07T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,23,s:40~l:54~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,fdba31,True,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,True,7264,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,270650023,2007,2,,,30,Western Athletic Conference,WAC,True,,,,,,
270650036,s:40~l:54~e:270650036~c:270650036,2007-03-07T01:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'MOUNTAIN WEST TR AT LAS VEGAS NV'}]",2007-03-07T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,36,s:40~l:54~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado State,004537,ffc425,True,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,2005,s:40~l:54~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,True,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,270650036,2007,2,,,44,Mountain West Conference,Mountain West,True,,,,,,
270650163,s:40~l:54~e:270650163~c:270650163,2007-03-07T02:00Z,0,True,False,True,False,[],2007-03-07T02:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,163,s:40~l:54~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,True,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,219,s:40~l:54~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Pennsylvania,082A74,a6163d,True,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,270650163,2007,2,,,12,Ivy League,Ivy,True,,,,,,
270650197,s:40~l:54~e:270650197~c:270650197,2007-03-07T02:30Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'BIG 12 CONF TR AT OKLAHOMA CITY OK'}]",2007-03-07T02:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma State,FF6500,ff9900,True,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,2305,s:40~l:54~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,True,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,270650197,2007,2,,,8,Big 12 Conference,Big 12,True,,,,,,
270660201,s:40~l:54~e:270660201~c:270660201,2007-03-08T00:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'BIG 12 CONF TR AT OKLAHOMA CITY OK'}]",2007-03-08T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,201,s:40~l:54~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,True,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,251,s:40~l:54~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,True,7317,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,270660201,2007,2,,,8,Big 12 Conference,Big 12,True,,,,,,
270660245,s:40~l:54~e:270660245~c:270660245,2007-03-07T18:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'BIG 12 CONF TR AT OKLAHOMA CITY OK'}]",2007-03-07T18:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,245,s:40~l:54~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,True,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,True,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,270660245,2007,2,,,8,Big 12 Conference,Big 12,True,,,,,,
270660239,s:40~l:54~e:270660239~c:270660239,2007-03-08T02:30Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'BIG 12 CONF TR IN OKLAHOMA CITY OK'}]",2007-03-08T02:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,True,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,2305,s:40~l:54~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,True,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,270660239,2007,2,,,8,Big 12 Conference,Big 12,True,,,,,,
270662739,s:40~l:54~e:270662739~c:270662739,2007-03-08T01:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'HORIZON LEAGUE TOURNAMENT'}]",2007-03-08T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2739,s:40~l:54~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,ffffff,True,1946,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,2174,s:40~l:54~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,True,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,270662739,2007,2,,,45,Horizon League,Horizon,True,,,,,,
270662154,s:40~l:54~e:270662154~c:270662154,2007-03-07T17:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'MEAC TOURNAMENT AT RALEIGH NC'}]",2007-03-07T17:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2154,s:40~l:54~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin State,2e3192,ffd204,True,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,True,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,270662154,2007,2,,,16,Mid-Eastern Athletic Conference,MEAC,True,,,,,,
270662617,s:40~l:54~e:270662617~c:270662617,2007-03-07T18:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'SOUTHLAND CONF TR AT HOUSTON TX'}]",2007-03-07T18:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2617,s:40~l:54~t:2617,Stephen F. Austin,Ladyjacks,SFA,Stephen F. Austin Ladyjacks,SF Austin,393996,bec0c2,True,2079,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,30,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,True,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,270662617,2007,2,,,,,,,,,,,,
270662504,s:40~l:54~e:270662504~c:270662504,2007-03-07T18:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'SWAC TOURNAMENT IN BIRMINGHAM ALABAMA'}]",2007-03-07T18:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2504,s:40~l:54~t:2504,Prairie View A&M,Lady Panthers,PV,Prairie View A&M Lady Panthers,Prairie View,4d0960,,True,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,2582,s:40~l:54~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,True,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,270662504,2007,2,,,26,Southwestern Athletic Conference,SWAC,True,,,,,,
270660278,s:40~l:54~e:270660278~c:270660278,2007-03-07T19:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'WAC TOURNAMENT AT LAS CRUCES NM'}]",2007-03-07T19:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,278,s:40~l:54~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno State,c41230,231f20,True,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,30,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,True,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,270660278,2007,2,,,30,Western Athletic Conference,WAC,True,,,,,,
270662169,s:40~l:54~e:270662169~c:270662169,2007-03-07T19:30Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'MEAC TOURNAMENT AT RALEIGH NC'}]",2007-03-07T19:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2169,s:40~l:54~t:2169,Delaware State,Lady Hornets,DSU,Delaware State Lady Hornets,Delaware State,FF3630,009cdd,True,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,,True,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,270662169,2007,2,,,16,Mid-Eastern Athletic Conference,MEAC,True,,,,,,
270662751,s:40~l:54~e:270662751~c:270662751,2007-03-07T20:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'MOUNTAIN WEST TR AT LAS VEGAS NEVADA'}]",2007-03-07T20:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,True,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,21,s:40~l:54~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego State,BF2C37,a8996e,True,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,270662751,2007,2,,,44,Mountain West Conference,Mountain West,True,,,,,,
270662239,s:40~l:54~e:270662239~c:270662239,2007-03-07T20:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'BIG WEST TOURNAMENT AT ANAHEIM CA'}]",2007-03-07T20:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2239,s:40~l:54~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,003767,ff8300,True,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,279,s:40~l:54~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,True,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,270662239,2007,2,,,9,Big West Conference,Big West,True,,,,,,
270660326,s:40~l:54~e:270660326~c:270660326,2007-03-07T20:30Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'SOUTHLAND CONF TR AT HOUSTON TX'}]",2007-03-07T20:30Z,0,N/A,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2,326,s:40~l:54~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,True,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,357,s:40~l:54~t:357,Texas A&M-CC,Islanders,AMCC,Texas A&M-CC Islanders,Texas A&M-CC,00639c,008752,True,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,25,270660326,2007,2,OT,,,,,,,,,,,
270660158,s:40~l:54~e:270660158~c:270660158,2007-03-07T20:30Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'BIG 12 CONF TR AT OKLAHOMA CITY OK'}]",2007-03-07T20:30Z,0,N/A,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2,158,s:40~l:54~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,True,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,8,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,True,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,270660158,2007,2,OT,,8,Big 12 Conference,Big 12,True,,,,,,
270660068,s:40~l:54~e:270660068~c:270660068,2007-03-07T21:30Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'WAC TOURNAMENT AT LAS CRUCES NM'}]",2007-03-07T21:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,68,s:40~l:54~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,True,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,23,s:40~l:54~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,fdba31,True,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,270660068,2007,2,,,30,Western Athletic Conference,WAC,True,,,,,,
